branch,review,restaurant
Annapoorna - Arts College Road Branch,For people coming to district court and nearby residents for quick bites coffee and snacks and south Indian tiffin items and sweets good place.,Sree Annapoorna
Annapoorna - Arts College Road Branch,"Tried sweets. More sugary but not much tastier. The traditional annapoorna is slowly degrading it's taste . The more the crowd, the less the quality of food. No words. Monopoly hotels need to improve themselves when they get more customers, …",Sree Annapoorna
Annapoorna - Arts College Road Branch,"Sree Annapoorna, near Law College, Coimbatore, is the original and iconic branch, renowned for its delectable South Indian cuisine, spacious ambiance and exceptional service. The food quality surpasses expectations, mirroring the high …",Sree Annapoorna
Annapoorna - Arts College Road Branch,"1. I ordered a smart breakfast combo that cost Rs.158 with GST
2. It's includes Idly ,Pongal , lemon sevai, Vada,mini dosa , coffee, sweet all are good.",Sree Annapoorna
Annapoorna - Arts College Road Branch,"Coimbatore famous Annapoorna Restaurants long serving outlet. Food served with smile.
Sweets, savory and traditional snacks are served for dine in or take away. …",Sree Annapoorna
Annapoorna - Arts College Road Branch,"Requesting to provide curtains (like zebra blinds, roller blinds) on the front glass side (gets much hotter after 12:30 PM). …",Sree Annapoorna
Annapoorna - Arts College Road Branch,"After a  nice cycle ride eating at Annapurna for their Sambhar vadai is one the most delightful experience i've ever had , totally recommend.",Sree Annapoorna
Annapoorna - Arts College Road Branch,Best and very tasty food at very affordable pricing. Best and mouth watering authentic south India dishes with lots of varieties.,Sree Annapoorna
Annapoorna - Arts College Road Branch,"I had idli , rava dosa and coffee ☕ all are ok the ambiance is very nice 👍 the total cost 💰 is  only for the name and place I don't feel satisfied  on food . …",Sree Annapoorna
Annapoorna - Arts College Road Branch,Food is good but the quantity of food given is not sufficient  you should be OK with two idly and vada but you have to take one more pongal or dose and then coffee so you are given lesser quantity of good food and taxed more.ok health is more important.,Sree Annapoorna
Annapoorna - Arts College Road Branch,"I didn't find any legendary feature here. I tried ghee roast dosa (based on Google reviews) and idli-sambhar. Being a Bangalorean might be the reason of not liking the dishes exceptionally. Both the items were average except the sambhar, which was good as already said by many people here. Service was average with greedy staff.",Sree Annapoorna
Annapoorna - Arts College Road Branch,"Had late breakfast here which is crowded, service is fast and ambience is fine.
Tried pineapple kesari, pongal and Sambar vada.. all are good.
Liked Strong Filter coffee too
A good place to have veg food.",Sree Annapoorna
Annapoorna - Arts College Road Branch,Amazing place and fantastic food. Very friendly staff and excellent service by Mr V Pandimurugan,Sree Annapoorna
Annapoorna - Arts College Road Branch,"Food tastes good but lil expensive.
Fast  service with clean and neat atmosphere",Sree Annapoorna
Annapoorna - Arts College Road Branch,"Favorite Veg Restaurant in Coimbatore. Though there are renowned new brands in Coimbatore, annapoorna stands out in taste.",Sree Annapoorna
Annapoorna - Arts College Road Branch,"If I could give this place zero stars, I absolutely would. The customer service is beyond terrible—it’s downright insulting. The only reason this so-called “restaurant” even has customers is because of the people working and visiting the …",Sree Annapoorna
Annapoorna - Arts College Road Branch,Such a decent place in a crowded area. Could have thought of a hotel like a below average outside.  but true ANNAPOORNA inside with cleanliness and quality. Much Love ❣️,Sree Annapoorna
Annapoorna - Arts College Road Branch,Nowadays even annapoorna is compromising on customer hygiene after my years of experience in annapoorna I am feeling very unhappy about their quality maintenance.we got un-cleaned glass of water after three times of reversal they given us a …,Sree Annapoorna
Annapoorna - Arts College Road Branch,"Too rush. Nowadays the servers don't even maintain eye contact. They don't have the patience to receive your order. I never understand even when a food cart stall on the roadside is able to serve food with banana leaf, such a giant in food …",Sree Annapoorna
Annapoorna - Arts College Road Branch,"Had Ghee mini sambar idly and pongal….both tasted superb .
Black coffee was too good …..",Sree Annapoorna
Annapoorna - Arts College Road Branch,"First time visitor, like their food very much ...very authentic taste, ambience and hygiene are at best.",Sree Annapoorna
Annapoorna - Arts College Road Branch,"Early morning by 6.30am we went for a cup of coffee, surprisingly the place was heavily crowded. …",Sree Annapoorna
Annapoorna - Arts College Road Branch,Food quality is okay. But for parcel they are taking more time. More than 25 mins.. they are serving quickly for non parcel. I don’t know the reason behind,Sree Annapoorna
Annapoorna - Arts College Road Branch,"Good has become costly when compared to previous location. No car parking, to hunt outside in road.",Sree Annapoorna
Annapoorna - Arts College Road Branch,Food and service atmosphere is good.. But rate too,Sree Annapoorna
Annapoorna - Arts College Road Branch,Sree annapoorna is a good place for snacks as well as lunch . Had little bitter experience this time. The fried rice that I ordered was so much oily and oil was dripping. Would expect better experience next time,Sree Annapoorna
Annapoorna - Arts College Road Branch,"Very good place to eat

Rich Taste in everything",Sree Annapoorna
Annapoorna - Arts College Road Branch,The food was really awesome and the taste of parotta was really good but the price was too much but it was ok because of the quality food.It was a good treat for both vegan and non vegan people,Sree Annapoorna
Annapoorna - Arts College Road Branch,"Awesome ghee roast !

But 3 star - Top veg hotel in coimbatore but they serve juices in wax paper cup...",Sree Annapoorna
Annapoorna - Arts College Road Branch,"One of the server was very rude , ordered us to shift seats rudely just as we were about to order ,instead of shifting chairs for the bigger group that sat near by. Very disappointed to see how they treat people like different classes.",Sree Annapoorna
Annapoorna - Arts College Road Branch,"Heavily, crowded ...with no customer management.... people have to keep an Hawkeye and sit on the table when empty, with staff providing no assistance.... whereas in other branches like Avinashi road, Kuniyamuthur customers are well managed...",Sree Annapoorna
Annapoorna - Arts College Road Branch,"Must combo breakfast, includes all tiffin items. Very tasty, neat and clean. Nice ambience, can enjoy yummy food with friends and family",Sree Annapoorna
Annapoorna - Arts College Road Branch,Worst service and very less number of waiters. You have to wait for 10 mins before waiter comes to your place and wait for another 15 mins to get your food on table. 60 rupees extra for podi and ghee. Refer bill,Sree Annapoorna
Annapoorna - Arts College Road Branch,"One of the best restaurants in Coimbatore good food I ordered Mashroom kothu parota, Paneer kothu parota, podi idli and Paneer masala dosa all the dishes were very tasty mouth watering 😋 my family loved the taste 😋. …",Sree Annapoorna
Annapoorna - Arts College Road Branch,"Very disappointed with today’s experience. Waited for a long time for a table, only to be told to share our seat with strangers. Poor crowd management and zero consideration for customer comfort. Expected better from Annapoorna",Sree Annapoorna
Annapoorna - Arts College Road Branch,"Excellent service and Great Support

Awesome Ambience Kindly Respective staff's. …",Sree Annapoorna
Annapoorna - Arts College Road Branch,"Good food 🍱 👍
But price is too high❗️
Bakery item is also good 👍 …",Sree Annapoorna
Annapoorna - Arts College Road Branch,"Half the menu was not available, but it was still very tasty, on the more expensive side.
Very friendly and fast service.",Sree Annapoorna
Annapoorna - Arts College Road Branch,Not like before. No salt in coconut chutney. Sambar was not like before. Taste is just ok.,Sree Annapoorna
Annapoorna - Arts College Road Branch,Really first time I had a bad experience in our pride of coimbatore .. which was worst ... Mr. Pandian and  I was seated in the last table which was near the window ....pls train the person how to service with the coustomer ......m,Sree Annapoorna
Annapoorna - Arts College Road Branch,"Today I bought fried rice from your restaurant, which cost around 190.Instead of fried rice name it as beans rice. Half of the box full of beans.",Sree Annapoorna
Annapoorna - Arts College Road Branch,"Is under Renovation now, hope wether it comes back. But next door they are running. But not spacious as this branch.",Sree Annapoorna
Annapoorna - Arts College Road Branch,"Visited Annapoorna restaurant and tried their ghee roast dosa with filter coffee – both were delicious and beautifully presented. The staff were polite and attentive, and the service was excellent. The ambience is warm and welcoming, making it a great spot to enjoy vegetarian food. Highly recommended!”",Sree Annapoorna
Annapoorna - Arts College Road Branch,"All good things eventually come to an end, and it feels like Annapoorna’s golden run is over. The staff seem complacent, and the service has become disappointingly poor. Orders are taken, only for the waiter to return 10 minutes later …",Sree Annapoorna
